date,variant,portfolio_return,cash_weight,exposure,average_position_size,max_position_size,turnover
2023-11-01,raw_target_max_position_10pct,0.01087248253335284,0.6,0.4,0.1,0.1,0.6666666666666666
2023-11-08,raw_target_max_position_10pct,0.0080644911170871,0.6,0.4,0.1,0.1,0.0
2023-11-15,raw_target_max_position_10pct,0.0052708085007723,0.6,0.4,0.1,0.1,0.6666666666666666
2023-11-22,raw_target_max_position_10pct,0.024206823941588903,0.6,0.4,0.1,0.1,0.6666666666666666
2023-11-30,raw_target_max_position_10pct,-0.0065801633200321796,0.6,0.4,0.1,0.1,0.6666666666666666
2023-12-07,raw_target_max_position_10pct,0.01110316896298798,0.6,0.4,0.1,0.1,0.6666666666666666
2023-12-14,raw_target_max_position_10pct,-0.0028083781264559406,0.6,0.4,0.1,0.1,0.6666666666666666
2023-12-21,raw_target_max_position_10pct,-0.0021428509463178804,0.6,0.4,0.1,0.1,0.0
2023-12-29,raw_target_max_position_10pct,-0.01977542392007764,0.6,0.4,0.1,0.1,0.0
2024-01-08,raw_target_max_position_10pct,-0.0038051432558183604,0.6,0.4,0.1,0.1,0.0
2024-01-16,raw_target_max_position_10pct,0.0006346449663284403,0.6,0.4,0.1,0.1,0.6666666666666666
2024-01-23,raw_target_max_position_10pct,0.016694548531049742,0.6,0.4,0.1,0.1,0.0
2024-01-30,raw_target_max_position_10pct,-0.005195294224879819,0.6,0.4,0.1,0.1,0.6666666666666666
2024-02-06,raw_target_max_position_10pct,0.0006116747395469605,0.6,0.4,0.1,0.1,0.6666666666666666
2024-02-13,raw_target_max_position_10pct,0.010041984602833521,0.6,0.4,0.1,0.1,0.0
2024-02-21,raw_target_max_position_10pct,0.008289655261049082,0.6,0.4,0.1,0.1,0.6666666666666666
2024-02-28,raw_target_max_position_10pct,0.00625619577348436,0.6,0.4,0.1,0.1,0.6666666666666666
2024-03-06,raw_target_max_position_10pct,0.00966142074168992,0.6,0.4,0.1,0.1,0.6666666666666666
2024-03-13,raw_target_max_position_10pct,-0.014415051755561181,0.6,0.4,0.1,0.1,0.0
2024-03-20,raw_target_max_position_10pct,0.00553053432221663,0.6,0.4,0.1,0.1,0.5
2024-03-27,raw_target_max_position_10pct,-0.0029460210374551397,0.6,0.4,0.1,0.1,0.5
2024-04-04,raw_target_max_position_10pct,0.00613271564542434,0.6,0.4,0.1,0.1,1.0
2024-04-11,raw_target_max_position_10pct,-0.0075594179082557195,0.6,0.4,0.1,0.1,0.6666666666666666
2024-04-18,raw_target_max_position_10pct,-0.008552884365457931,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-04-25,raw_target_max_position_10pct,0.0099627070226392,0.6,0.4,0.1,0.1,0.6666666666666666
2024-05-02,raw_target_max_position_10pct,0.01043446862127418,0.6,0.4,0.1,0.1,0.6666666666666666
2024-05-09,raw_target_max_position_10pct,-0.017195978029652222,0.6,0.4,0.1,0.1,0.0
2024-05-16,raw_target_max_position_10pct,0.0013050000450529802,0.6,0.4,0.1,0.1,0.0
2024-05-23,raw_target_max_position_10pct,0.01366954098302292,0.6,0.4,0.1,0.1,1.0
2024-05-31,raw_target_max_position_10pct,0.004710676116341982,0.6,0.4,0.1,0.1,0.6666666666666666
2024-06-07,raw_target_max_position_10pct,-0.007478935457042639,0.6,0.4,0.1,0.1,0.6666666666666666
2024-06-14,raw_target_max_position_10pct,0.00945099304743786,0.6,0.4,0.1,0.1,0.6666666666666666
2024-06-24,raw_target_max_position_10pct,0.012078337660424902,0.6,0.4,0.1,0.1,0.0
2024-07-01,raw_target_max_position_10pct,0.0224276965140196,0.6,0.4,0.1,0.1,0.6666666666666666
2024-07-09,raw_target_max_position_10pct,0.00202214354002318,0.6,0.4,0.1,0.1,0.0
2024-07-16,raw_target_max_position_10pct,-0.026694291933650922,0.6,0.4,0.1,0.1,0.6666666666666666
2024-07-23,raw_target_max_position_10pct,-0.0382755336539356,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-07-30,raw_target_max_position_10pct,0.0189383603814469,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2024-08-06,raw_target_max_position_10pct,-0.01871661096534696,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,1.0
2024-08-13,raw_target_max_position_10pct,0.0021447615665556403,0.6,0.4,0.1,0.1,1.0
2024-08-20,raw_target_max_position_10pct,0.0017597577569772598,0.6,0.4,0.1,0.1,1.0
2024-08-27,raw_target_max_position_10pct,-0.004271950198896,0.6,0.4,0.1,0.1,0.6666666666666666
2024-09-04,raw_target_max_position_10pct,-0.00507667273518172,0.6,0.4,0.1,0.1,0.6666666666666666
2024-09-11,raw_target_max_position_10pct,0.00528773090041514,0.6,0.4,0.1,0.1,1.0
2024-09-18,raw_target_max_position_10pct,0.01828113177397686,0.6,0.4,0.1,0.1,0.6666666666666666
2024-09-25,raw_target_max_position_10pct,0.0010497305347351603,0.6,0.4,0.1,0.1,0.0
2024-10-02,raw_target_max_position_10pct,0.0009423365524558198,0.6,0.4,0.1,0.1,0.6666666666666666
2024-10-09,raw_target_max_position_10pct,-0.00232567309647236,0.6,0.4,0.1,0.1,0.6666666666666666
2024-10-16,raw_target_max_position_10pct,0.00497417601493948,0.6,0.4,0.1,0.1,1.0
2024-10-23,raw_target_max_position_10pct,0.0003675187390359599,0.6,0.4,0.1,0.1,0.0
2024-10-30,raw_target_max_position_10pct,-0.01542393459778782,0.6,0.4,0.1,0.1,0.6666666666666666
2024-11-06,raw_target_max_position_10pct,0.013383977209802979,0.6,0.4,0.1,0.1,0.6666666666666666
2024-11-13,raw_target_max_position_10pct,-0.0028080916429539006,0.6,0.4,0.1,0.1,0.0
2024-11-20,raw_target_max_position_10pct,0.00021669255085369978,0.6,0.4,0.1,0.1,0.0
2024-11-27,raw_target_max_position_10pct,0.01034334210380835,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2024-12-05,raw_target_max_position_10pct,0.012811676144125522,0.6,0.4,0.1,0.1,0.0
2024-12-12,raw_target_max_position_10pct,0.007200216907109601,0.6,0.4,0.1,0.1,0.6666666666666666
2024-12-19,raw_target_max_position_10pct,-0.00466577758187594,0.6,0.4,0.1,0.1,0.6666666666666666
2024-12-27,raw_target_max_position_10pct,-0.011706863741826801,0.6,0.4,0.1,0.1,0.0
2025-01-06,raw_target_max_position_10pct,-0.014693997528686581,0.6,0.4,0.1,0.1,0.0
2025-01-14,raw_target_max_position_10pct,0.01901355530191478,0.6,0.4,0.1,0.1,0.0
2025-01-22,raw_target_max_position_10pct,-0.005443483007111401,0.6,0.4,0.1,0.1,0.6666666666666666
2025-01-29,raw_target_max_position_10pct,0.00336344775147384,0.6,0.4,0.1,0.1,1.0
2025-02-05,raw_target_max_position_10pct,0.000352234873752,0.6,0.4,0.1,0.1,1.0
2025-02-12,raw_target_max_position_10pct,0.014214298171124698,0.6,0.4,0.1,0.1,0.6666666666666666
2025-02-20,raw_target_max_position_10pct,-0.016479344298802923,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-02-27,raw_target_max_position_10pct,0.0071916389191421,0.6,0.4,0.1,0.1,0.0
2025-03-06,raw_target_max_position_10pct,0.01622591646267334,0.6,0.4,0.1,0.1,0.0
2025-03-13,raw_target_max_position_10pct,0.007322294954339781,0.6,0.4,0.1,0.1,0.0
2025-03-20,raw_target_max_position_10pct,0.0010772057650967801,0.6,0.4,0.1,0.1,0.6666666666666666
2025-03-27,raw_target_max_position_10pct,-0.015037428099748585,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-03,raw_target_max_position_10pct,-0.0438444768065795,0.6,0.4,0.1,0.1,0.6666666666666666
2025-04-10,raw_target_max_position_10pct,0.006175783595141673,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-17,raw_target_max_position_10pct,-0.02174162999236584,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-25,raw_target_max_position_10pct,0.0008191427410233191,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-05-02,raw_target_max_position_10pct,-0.00770745589275132,0.6,0.4,0.1,0.1,0.0
2025-05-09,raw_target_max_position_10pct,0.02521148954864528,0.6,0.4,0.1,0.1,0.6666666666666666
2025-05-16,raw_target_max_position_10pct,-0.00865665729885166,0.6,0.4,0.1,0.1,0.6666666666666666
2025-05-23,raw_target_max_position_10pct,0.019939700109189423,0.6,0.4,0.1,0.1,0.6666666666666666
2025-06-02,raw_target_max_position_10pct,0.007467883892781979,0.6,0.4,0.1,0.1,0.0
2025-06-09,raw_target_max_position_10pct,0.004345859058197001,0.6,0.4,0.1,0.1,1.0
2025-06-16,raw_target_max_position_10pct,0.0008063177082570592,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-06-24,raw_target_max_position_10pct,0.004664640285089214,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-07-01,raw_target_max_position_10pct,-0.0049489049524089395,0.6,0.4,0.1,0.1,0.6666666666666666
2025-07-09,raw_target_max_position_10pct,0.01155096158377076,0.6,0.4,0.1,0.1,0.0
2025-07-16,raw_target_max_position_10pct,0.00231461851364286,0.6,0.4,0.1,0.1,0.6666666666666666
2025-07-23,raw_target_max_position_10pct,0.00784086673294058,0.6,0.4,0.1,0.1,0.0
2025-07-30,raw_target_max_position_10pct,-0.01031677427372366,0.6,0.4,0.1,0.1,0.6666666666666666
2025-08-06,raw_target_max_position_10pct,0.01285353116223102,0.6,0.4,0.1,0.1,0.0
2025-08-13,raw_target_max_position_10pct,-0.006002539141331141,0.6,0.4,0.1,0.1,0.0
2025-08-20,raw_target_max_position_10pct,-0.0018636297551664401,0.6,0.4,0.1,0.1,0.6666666666666666
2025-08-27,raw_target_max_position_10pct,-0.0014270728304216001,0.6,0.4,0.1,0.1,1.0
2025-09-04,raw_target_max_position_10pct,0.0013493575021565202,0.6,0.4,0.1,0.1,0.6666666666666666
2025-09-11,raw_target_max_position_10pct,0.0004912534409802394,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-09-18,raw_target_max_position_10pct,-0.00205328262858358,0.6,0.4,0.1,0.1,1.0
2025-09-25,raw_target_max_position_10pct,0.0169200906726349,0.6,0.4,0.1,0.1,0.0
2025-10-02,raw_target_max_position_10pct,-0.005350374770205439,0.6,0.4,0.1,0.1,0.0
2025-10-09,raw_target_max_position_10pct,-0.02301549786358178,0.6,0.4,0.1,0.1,0.6666666666666666
2025-10-16,raw_target_max_position_10pct,-0.0003390336782160201,0.6,0.4,0.1,0.1,0.0
2025-10-23,raw_target_max_position_10pct,0.015889142470980704,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-10-30,raw_target_max_position_10pct,0.01164346474807142,0.6,0.4,0.1,0.1,0.6666666666666666
2025-11-06,raw_target_max_position_10pct,-0.00229328620670258,0.6,0.4,0.1,0.1,0.6666666666666666
2025-11-13,raw_target_max_position_10pct,0.013105766322360981,0.6,0.4,0.1,0.1,0.0
2025-11-20,raw_target_max_position_10pct,-0.013930113042090525,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-11-28,raw_target_max_position_10pct,-0.0024031937445832376,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-12-05,raw_target_max_position_10pct,-0.005241621156877301,0.6,0.4,0.1,0.1,1.0
2025-12-12,raw_target_max_position_10pct,0.008714249717177741,0.6,0.4,0.1,0.1,0.6666666666666666
2025-12-19,raw_target_max_position_10pct,0.006952324988215181,0.6,0.4,0.1,0.1,0.6666666666666666
2025-12-29,raw_target_max_position_10pct,-0.0034171809616237,0.6,0.4,0.1,0.1,0.6666666666666666
2026-01-06,raw_target_max_position_10pct,0.0010500295747589402,0.6,0.4,0.1,0.1,0.6666666666666666
2026-01-13,raw_target_max_position_10pct,0.00948150932183712,0.6,0.4,0.1,0.1,0.6666666666666666
2026-01-21,raw_target_max_position_10pct,-0.0004939991898099795,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2026-01-28,raw_target_max_position_10pct,-0.00111844276412096,0.6,0.4,0.1,0.1,0.0
2026-02-04,raw_target_max_position_10pct,-0.010981822865282901,0.6,0.4,0.1,0.1,0.6666666666666666
2026-02-11,raw_target_max_position_10pct,-0.01063903485275628,0.6,0.4,0.1,0.1,0.6666666666666666
2026-02-19,raw_target_max_position_10pct,0.003001389023095,0.6,0.4,0.1,0.1,1.0
2026-02-26,raw_target_max_position_10pct,-0.0011605842370732804,0.6,0.4,0.1,0.1,0.6666666666666666
2026-03-05,raw_target_max_position_10pct,-0.012878630635222378,0.6,0.4,0.1,0.1,0.6666666666666666
2026-03-12,raw_target_max_position_10pct,0.00972047024885175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-03-19,raw_target_max_position_10pct,-0.0022926995512003202,0.6,0.4,0.1,0.1,0.0
2026-03-26,raw_target_max_position_10pct,0.012077490322552986,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2026-04-02,raw_target_max_position_10pct,-3.174176512546001e-05,0.6,0.4,0.1,0.1,0.6666666666666666
2026-04-10,raw_target_max_position_10pct,0.01043822666967972,0.6,0.4,0.1,0.1,0.6666666666666666
2026-04-17,raw_target_max_position_10pct,-0.01064654615358618,0.6,0.4,0.1,0.1,0.0
2026-04-24,raw_target_max_position_10pct,-0.0016423381950914995,0.6,0.4,0.1,0.1,0.0
2026-05-01,raw_target_max_position_10pct,-0.0182490487613661,0.6,0.4,0.1,0.1,0.0
2026-05-08,raw_target_max_position_10pct,0.00881839813225016,0.6,0.4,0.1,0.1,0.0
2026-05-15,raw_target_max_position_10pct,-0.00256988529862276,0.6,0.4,0.1,0.1,0.0
2022-01-03,raw_target_cash_floor_40pct,-0.0091125444070524,0.4,0.6,0.15,0.15,1.0
2022-01-10,raw_target_cash_floor_40pct,0.0051353490602709904,0.4,0.6,0.15,0.15,0.6666666666666666
2022-01-18,raw_target_cash_floor_40pct,-0.00819397350279501,0.4,0.6,0.15,0.15,0.6666666666666666
2022-01-25,raw_target_cash_floor_40pct,0.004484011928778195,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-02-01,raw_target_cash_floor_40pct,-0.00828566303335746,0.4,0.6,0.15,0.15,0.0
2022-02-08,raw_target_cash_floor_40pct,0.00691954137198129,0.4,0.6,0.15,0.15,0.0
2022-02-15,raw_target_cash_floor_40pct,0.013678973823141302,0.4,0.6,0.15,0.15,0.6666666666666666
2022-02-23,raw_target_cash_floor_40pct,0.0018491278283747688,0.4,0.6,0.15,0.15,0.6666666666666666
2022-03-02,raw_target_cash_floor_40pct,-0.02096544994460208,0.4,0.6,0.15,0.15,0.6666666666666666
2022-03-09,raw_target_cash_floor_40pct,0.01733008314672558,0.4,0.6,0.15,0.15,0.0
2022-03-16,raw_target_cash_floor_40pct,0.047315873987809585,0.4,0.6,0.15,0.15,0.0
2022-03-23,raw_target_cash_floor_40pct,0.00403370594064537,0.4,0.6,0.15,0.15,0.6666666666666666
2022-03-30,raw_target_cash_floor_40pct,-0.00887158866826989,0.4,0.6,0.15,0.15,0.6666666666666666
2022-04-06,raw_target_cash_floor_40pct,0.0028288172022773697,0.4,0.6,0.15,0.15,0.6666666666666666
2022-04-13,raw_target_cash_floor_40pct,-0.01327846090945878,0.4,0.6,0.15,0.15,0.6666666666666666
2022-04-21,raw_target_cash_floor_40pct,-0.004821129635392499,0.4,0.6,0.15,0.15,0.6666666666666666
2022-04-28,raw_target_cash_floor_40pct,-0.014295533754402965,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-05-05,raw_target_cash_floor_40pct,-0.01395392614406472,0.4,0.6,0.15,0.15,0.6666666666666666
2022-05-12,raw_target_cash_floor_40pct,0.05133756484012743,0.4,0.6,0.15,0.15,0.6666666666666666
2022-05-19,raw_target_cash_floor_40pct,-0.0063089124458395205,0.4,0.6,0.15,0.15,1.0
2022-05-26,raw_target_cash_floor_40pct,0.02063115686222679,0.4,0.6,0.15,0.15,0.6666666666666666
2022-06-03,raw_target_cash_floor_40pct,-0.00460858339540341,0.4,0.6,0.15,0.15,0.6666666666666666
2022-06-10,raw_target_cash_floor_40pct,-0.049225510654048565,0.4,0.6,0.15,0.15,0.6666666666666666
2022-06-17,raw_target_cash_floor_40pct,0.0021099693771661175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-06-27,raw_target_cash_floor_40pct,-0.030144723718521418,0.4,0.6,0.15,0.15,0.6666666666666666
2022-07-05,raw_target_cash_floor_40pct,-0.0031024045680053966,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-07-12,raw_target_cash_floor_40pct,0.00873858907865745,0.4,0.6,0.15,0.15,0.0
2022-07-19,raw_target_cash_floor_40pct,0.0112419685802973,0.4,0.6,0.15,0.15,0.6666666666666666
2022-07-26,raw_target_cash_floor_40pct,0.024908925578379204,0.4,0.6,0.15,0.15,0.6666666666666666
2022-08-02,raw_target_cash_floor_40pct,-8.40210238924801e-05,0.4,0.6,0.15,0.15,1.0
2022-08-09,raw_target_cash_floor_40pct,0.0116717453300298,0.4,0.6,0.15,0.15,0.0
2022-08-16,raw_target_cash_floor_40pct,-0.006927905304145244,0.4,0.6,0.15,0.15,0.5
2022-08-23,raw_target_cash_floor_40pct,0.014723563388076689,0.4,0.6,0.15,0.15,0.5
2022-08-30,raw_target_cash_floor_40pct,-0.00429740256034976,0.6,0.4,0.1,0.1,0.6666666666666666
2022-09-07,raw_target_cash_floor_40pct,0.01038605496662483,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-09-14,raw_target_cash_floor_40pct,-0.027374775819615654,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-21,raw_target_cash_floor_40pct,-0.00027328413249110006,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-28,raw_target_cash_floor_40pct,-0.014698187409107699,0.4,0.6,0.15,0.15,0.6666666666666666
2022-10-05,raw_target_cash_floor_40pct,0.003636793502634976,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-10-12,raw_target_cash_floor_40pct,0.03134591167078769,0.4,0.6,0.15,0.15,0.6666666666666666
2022-10-19,raw_target_cash_floor_40pct,0.001670521986079709,0.4,0.6,0.15,0.15,0.0
2022-10-26,raw_target_cash_floor_40pct,0.00178266803860926,0.4,0.6,0.15,0.15,0.6666666666666666
2022-11-02,raw_target_cash_floor_40pct,-0.007507388237222892,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-11-09,raw_target_cash_floor_40pct,0.04826708130775443,0.4,0.6,0.15,0.15,0.6666666666666666
2022-11-16,raw_target_cash_floor_40pct,0.00055841651161752,0.4,0.6,0.15,0.15,0.6666666666666666
2022-11-23,raw_target_cash_floor_40pct,-0.009469693352265869,0.4,0.6,0.15,0.15,0.0
2022-12-01,raw_target_cash_floor_40pct,-0.0020827847288800803,0.4,0.6,0.15,0.15,0.6666666666666666
2022-12-08,raw_target_cash_floor_40pct,0.00649203709251942,0.4,0.6,0.15,0.15,1.0
2022-12-15,raw_target_cash_floor_40pct,0.0011528159163205782,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-12-22,raw_target_cash_floor_40pct,0.01014438010866435,0.4,0.6,0.15,0.15,0.6666666666666666
2022-12-30,raw_target_cash_floor_40pct,-0.04038183461863377,0.4,0.6,0.15,0.15,0.6666666666666666
2023-01-09,raw_target_cash_floor_40pct,-0.0025213463641917773,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2023-01-17,raw_target_cash_floor_40pct,-0.02998158449881881,0.4,0.6,0.15,0.15,0.6666666666666666
