date,gross_return,total_cost,cost_return_drag,net_return,net_equity,gross_equity,scenario
2026-03-27,0.0086111694207504,415.3223873558683,0.004153223873558683,0.004457945547191717,4.541953819490368,11.422582399463247,impact_Y_0.5
2026-04-06,0.0103870861589074,0.0,0.0,0.0103870861589074,4.589131485143194,11.541229747003692,impact_Y_0.5
2026-04-13,0.0300825042229966,359.902212262792,0.00359902212262792,0.02648348210036868,4.710667666686223,11.888418839606505,impact_Y_0.5
2026-04-20,0.0061320149914268,310.0251685012663,0.003100251685012663,0.003031763306414137,4.724949296066793,11.961318802155333,impact_Y_0.5
2026-04-27,0.051447059596487,309.3807352243389,0.0030938073522433886,0.04835325224424361,4.953415961220772,12.5766934834224,impact_Y_0.5
2026-05-04,0.0279266418723695,214.3245061526847,0.002143245061526847,0.025783396810842654,5.081131850518089,12.927918298272502,impact_Y_0.5
2026-05-11,-0.0213744976058629,307.38120387678333,0.003073812038767833,-0.024448309644630732,4.956906765691427,12.651590539557287,impact_Y_0.5
2026-05-18,0.0789047246068553,0.0,0.0,0.0789047246068553,5.348030128940167,13.64986080691975,impact_Y_0.5
2026-05-26,0.0983531454086835,0.0,0.0,0.0983531454086835,5.874025713861839,14.992367551671016,impact_Y_0.5
2026-06-02,-0.0765175733466113,307.3199367302201,0.003073199367302201,-0.0795907727139135,5.406507468354178,13.845187967896674,impact_Y_0.5
2026-06-09,0.0962571100753591,0.0,0.0,0.0962571100753591,5.926922252858797,15.177885750136541,impact_Y_0.5
2008-12-31,-0.0152752787995948,132.71261267736193,0.0013271261267736192,-0.01660240492636842,0.9833975950736316,0.9847247212004052,impact_Y_1.0
2009-01-08,-0.0181874529073417,134.1668690386888,0.001341668690386888,-0.01952912159772859,0.9641927038605248,0.9668150867068777,impact_Y_1.0
2009-01-15,-0.0020912654248463,57.88205799183365,0.0005788205799183365,-0.002670086004764637,0.9616182264160507,0.9647932197438278,impact_Y_1.0
2009-01-23,0.0130979589518689,0.0,0.0,0.0130979589518689,0.9742134624730171,0.9774300417330739,impact_Y_1.0
2009-01-30,0.0122206010226717,0.0,0.0,0.0122206010226717,0.9861189365088154,0.9893748243006673,impact_Y_1.0
2009-02-06,-0.0176382044105967,60.80829136153784,0.0006080829136153784,-0.018246287324212077,0.9681259270574292,0.9719240289109539,impact_Y_1.0
2009-02-13,0.0243696662295381,180.0814045735583,0.001800814045735583,0.022568852183802515,0.9899754180004952,0.9956094930959817,impact_Y_1.0
2009-02-23,-0.0064732504528787,0.0,0.0,-0.0064732504528787,0.9835670591775847,0.9891646634939077,impact_Y_1.0
2009-03-02,0.0112085626544352,121.91505319508906,0.0012191505319508907,0.00998941212248431,0.9933923158818095,1.0002517776002324,impact_Y_1.0
2009-03-09,0.0111088853080752,246.92454698304056,0.0024692454698304056,0.008639639838244794,1.0019748677091085,1.0113634598767918,impact_Y_1.0
2009-03-16,0.0072303200657822,157.52694768975488,0.0015752694768975488,0.005655050588884651,1.0076410862747944,1.0186759413945379,impact_Y_1.0
2009-03-23,-0.0069316504445668,124.3481976251124,0.001243481976251124,-0.008175132420817924,0.9994034869618412,1.011614835852501,impact_Y_1.0
2009-03-30,0.0065259698061286,141.26713108194662,0.0014126713108194662,0.005113298495309134,1.0045137353079299,1.0182166037267062,impact_Y_1.0
2009-04-06,0.0142413583769294,95.65475992149128,0.0009565475992149128,0.013284810777714488,1.017858510205111,1.0327173912857182,impact_Y_1.0
2009-04-14,0.0126338824948372,0.0,0.0,0.0126338824948372,1.0307180150194124,1.0457646214575966,impact_Y_1.0
2009-04-21,0.0031888845550771,135.76344835617283,0.0013576344835617283,0.0018312500715153717,1.032605517458129,1.0490994441072088,impact_Y_1.0
2009-04-28,0.0376836961340653,0.0,0.0,0.0376836961340653,1.0715179100043806,1.0886333887733617,impact_Y_1.0
2009-05-05,-0.059576256044096,61.189272313530374,0.0006118927231353038,-0.0601881487672313,1.007025230630284,1.023776687265648,impact_Y_1.0
2009-05-12,0.008774555207399,47.96296444655629,0.0004796296444655629,0.008294925562933438,1.0153784299583581,1.0327598723281084,impact_Y_1.0
2009-05-19,-0.019395139147033,0.0,0.0,-0.019395139147033,0.99568502402242,1.0127293508988326,impact_Y_1.0
2009-05-27,0.0261113516469262,0.0,0.0,0.0261113516469262,1.0216837058142476,1.0391730831033155,impact_Y_1.0
2009-06-03,0.0150781115714093,556.8831920185864,0.005568831920185865,0.009509279651223435,1.0313991818879336,1.0548418507923527,impact_Y_1.0
2009-06-10,-0.0653655711311343,0.0,0.0,-0.0653655711311343,0.9639811852996442,0.9858915107622879,impact_Y_1.0
2009-06-17,-0.0104932927978886,671.0543136233908,0.006710543136233908,-0.01720383593412251,0.9473970111441681,0.9755462624729064,impact_Y_1.0
2009-06-24,-0.0073527059721916,597.2553070539869,0.005972553070539869,-0.01332525904273147,0.9347727005543625,0.9683733576426726,impact_Y_1.0
2009-07-01,-0.0431661515777054,0.0,0.0,-0.0431661515777054,0.8944221604715318,0.9265724065028574,impact_Y_1.0
2009-07-09,0.032520679792189,763.1508596211011,0.007631508596211011,0.02488917119597799,0.9166835867449843,0.956705171039015,impact_Y_1.0
2009-07-16,0.032846055462156,611.2579694043638,0.0061125796940436385,0.02673347576811236,0.9411897251982576,0.9881291621478938,impact_Y_1.0
2009-07-23,0.0041602366025208,341.5807263800114,0.003415807263800114,0.0007444293387206861,0.9418903744429976,0.9922400132562798,impact_Y_1.0
2009-07-30,0.0192251823899743,185.58528010665788,0.0018558528010665788,0.01736932958890772,0.9582503787933178,1.0113160084857622,impact_Y_1.0
2009-08-06,-0.0048294248954703,0.0,0.0,-0.0048294248954703,0.9536225805578794,1.0064319337771934,impact_Y_1.0
2009-08-13,0.0408574155252868,127.48444544038418,0.0012748444544038418,0.039582571070882956,0.9913694141276106,1.047552141493446,impact_Y_1.0
2009-08-20,-0.0193170624258641,102.6278246235397,0.001026278246235397,-0.020343340672099496,0.9712016484041129,1.0273165113818696,impact_Y_1.0
2009-08-27,-0.0096602542754356,0.0,0.0,-0.0096602542754356,0.961819593527807,1.0173923726605674,impact_Y_1.0
2009-09-03,0.0161312836008107,245.2344798796857,0.0024523447987968568,0.013678938802013842,0.9749762648862517,1.0338042175572566,impact_Y_1.0
2009-09-11,0.0034015333850357,313.5445089587539,0.003135445089587539,0.000266088295448161,0.9752356946586777,1.0373207371168682,impact_Y_1.0
2009-09-18,0.0171654707467512,205.5866733004196,0.002055866733004196,0.015109604013747006,0.9899711198250418,1.0551268358848462,impact_Y_1.0
2009-09-25,-0.0056695149469962,0.0,0.0,-0.0056695149469962,0.9843584637640992,1.0491447785178203,impact_Y_1.0
2009-10-02,0.0132368370011745,0.0,0.0,0.0132368370011745,0.997388256299671,1.063032136941694,impact_Y_1.0
2009-10-09,-0.0123983795583268,214.17370428625134,0.0021417370428625133,-0.014540116601189314,0.9828861147564169,1.0498522610251917,impact_Y_1.0
2009-10-16,-0.0209216092559243,175.58743895053914,0.0017558743895053914,-0.02267748364542969,0.9605967309637083,1.027887662243574,impact_Y_1.0
2009-10-23,-0.0444350543368196,71.6005819500249,0.000716005819500249,-0.04515106015631985,0.9172247701780017,0.9822134181196343,impact_Y_1.0
2009-10-30,0.0583040400012195,213.09638712610186,0.0021309638712610187,0.05617307612995848,0.9687481070214944,1.039480428539416,impact_Y_1.0
2009-11-06,0.0095994875252223,0.0,0.0,0.0095994875252223,0.97804759238993,1.0494589079458927,impact_Y_1.0
2009-11-13,0.0145936332221394,336.4979756289913,0.003364979756289913,0.011228653465849487,0.9890297498779849,1.0647743263301621,impact_Y_1.0
2009-11-20,0.0112783961835382,0.0,0.0,0.0112783961835382,1.0001844192344145,1.0767832730285736,impact_Y_1.0
2009-11-30,0.0136895709810135,0.0,0.0,0.0136895709810135,1.0138765148356277,1.0915239740758662,impact_Y_1.0
2009-12-07,0.0065694468895973,0.0,0.0,0.0065694468895973,1.0205371227524505,1.09869468285228,impact_Y_1.0
2009-12-14,0.0108662918143008,79.66664058837162,0.0007966664058837162,0.010069625408417084,1.0308135492939514,1.1106334198909733,impact_Y_1.0
2009-12-21,0.0095202638998132,0.0,0.0,0.0095202638998132,1.040627166314733,1.1212069431442875,impact_Y_1.0
2009-12-29,0.0044074453394692,88.88827790541413,0.0008888827790541413,0.0035185625604150592,1.0442886781014789,1.1261486014604292,impact_Y_1.0
2010-01-06,-0.0116416035029028,213.77399131704857,0.002137739913170486,-0.013779343416073286,1.0298990657804012,1.1130384259568784,impact_Y_1.0
2010-01-13,-0.0310509288299101,146.3336517864009,0.001463336517864009,-0.03251426534777411,0.9964126542741926,1.0784775490075362,impact_Y_1.0
2010-01-21,0.0125155440288851,0.0,0.0,0.0125155440288851,1.0088833007196996,1.0919752822563042,impact_Y_1.0
2010-01-28,-0.0105714742297558,177.3160572282558,0.001773160572282558,-0.012344634802038358,0.9964290048144397,1.0804314937004014,impact_Y_1.0
2010-02-04,0.0516643090383989,135.3700858536879,0.001353700858536879,0.05031060817986202,1.046559954054709,1.1362512402857576,impact_Y_1.0
2010-02-11,0.0271354037568698,0.0,0.0,0.0271354037568698,1.0749587809637546,1.1670838764601559,impact_Y_1.0
2010-02-19,-0.0098131853572311,0.0,0.0,-0.0098131853572311,1.064410011194774,1.1556310660530167,impact_Y_1.0
2010-02-26,0.0140852788761265,0.0,0.0,0.0140852788761265,1.0794025230409934,1.1719084518962888,impact_Y_1.0
2010-03-05,0.0013801678497606,0.0,0.0,0.0013801678497606,1.0808922797002452,1.173525882264459,impact_Y_1.0
2010-03-12,0.0211668041406389,51.79475850475154,0.0005179475850475154,0.020648856555591386,1.1032114693358217,1.1983656747683213,impact_Y_1.0
2010-03-19,0.0108583996773983,0.0,0.0,0.0108583996773983,1.11519058039856,1.2113780082246308,impact_Y_1.0
2010-03-26,0.0020171896889912,140.74336648688273,0.0014074336648688273,0.0006097560241223726,1.1158705745730024,1.2138215874522922,impact_Y_1.0
2010-04-05,0.0044218062319542,120.00092293360922,0.0012000092293360921,0.003221797002618108,1.1194656830454714,1.2191888713121692,impact_Y_1.0
2010-04-12,0.0296379526814319,158.22765012059762,0.0015822765012059761,0.028055676180225923,1.1508730497438706,1.2553231333898476,impact_Y_1.0
2010-04-19,0.0212847204876635,0.0,0.0,0.0212847204876635,1.1753690609244536,1.2820423354057482,impact_Y_1.0
2010-04-26,-0.0188817343576647,212.26656222947764,0.0021226656222947766,-0.021004399979959478,1.150681139044727,1.2578351525933367,impact_Y_1.0
2010-05-03,-0.0121218686054548,0.0,0.0,-0.0121218686054548,1.1367327334704516,1.242587840146278,impact_Y_1.0
2010-05-10,-0.0087263538200542,144.3969933602954,0.0014439699336029539,-0.010170323753657154,1.1251717935496774,1.2317445790006647,impact_Y_1.0
2010-05-17,-0.0196543479838371,109.59395260297593,0.0010959395260297592,-0.02075028750986686,1.101824155335529,1.2075354424177807,impact_Y_1.0
2010-05-24,0.015037893866662,298.1513773218875,0.0029815137732188747,0.012056380093443125,1.1151081661483913,1.225694232241092,impact_Y_1.0
2010-06-01,0.0009618702298615,0.0,0.0,0.0009618702298615,1.1161807554964849,1.2268731910339976,impact_Y_1.0
2010-06-08,0.0219180156703182,94.40439550459595,0.0009440439550459595,0.020973971715272238,1.1395914990913993,1.253763816860574,impact_Y_1.0
2010-06-15,-0.0169389718560266,158.53474173319412,0.0015853474173319413,-0.01852431927335854,1.118481342321025,1.2325263468526684,impact_Y_1.0
2010-06-22,-0.0485314292232077,105.73681147668869,0.001057368114766887,-0.04958879733797459,1.0630171977103617,1.1727100816846494,impact_Y_1.0
2010-06-29,0.024882304613224,118.1863660998179,0.001181863660998179,0.023700440952225822,1.0882111740358968,1.2018898111601257,impact_Y_1.0
2010-07-07,0.0096577486279869,55.8961239898441,0.000558961239898441,0.009098787388088458,1.0981125761417918,1.213497360834849,impact_Y_1.0
2010-07-14,-0.0228680114095328,68.87834859162749,0.0006887834859162749,-0.023556794895449075,1.0722445634135065,1.1857470893418398,impact_Y_1.0
2010-07-21,-0.0033119450483583,157.54681228608757,0.0015754681228608758,-0.004887413171219176,1.067004061211511,1.181819960140689,impact_Y_1.0
2010-07-28,0.0327397776532722,78.65295224656973,0.0007865295224656972,0.0319532481308065,1.1010983067359807,1.2205124828618943,impact_Y_1.0
2010-08-04,-0.0029538848761026,85.09690201954191,0.0008509690201954192,-0.0038048538962980193,1.0969087885533892,1.2169072294976742,impact_Y_1.0
2010-08-11,0.0016630161772406,153.3090818745971,0.001533090818745971,0.00012992535849462908,1.0970513048209778,1.21893096590653,impact_Y_1.0
2010-08-18,-0.009604199398983,77.91660473350746,0.0007791660473350745,-0.010383365446318075,1.0856602202096615,1.2072241098563685,impact_Y_1.0
2010-08-25,0.0179783114979192,32.891718879712755,0.00032891718879712753,0.01764939430912207,1.10482146552187,1.2289279609511647,impact_Y_1.0
2010-09-01,0.0074692609782586,54.11237101328254,0.0005411237101328254,0.006928137268125775,1.1124758202917775,1.238107144614988,impact_Y_1.0
2010-09-09,0.0024154798135667,44.69087355097181,0.0004469087355097181,0.001968571078056982,1.1146658080166416,1.2410977674298382,impact_Y_1.0
2010-09-16,0.0127953253482859,114.11993703843787,0.0011411993703843786,0.011654125977901521,1.1276562637665268,1.2569780171531344,impact_Y_1.0
2010-09-23,-0.0231664204506647,227.93697493144305,0.0022793697493144307,-0.02544579019997913,1.0989621590610315,1.227858335910522,impact_Y_1.0
2010-09-30,0.0112520525535877,28.815310588344555,0.00028815310588344554,0.010963899447704255,1.1110110696698086,1.241674262434548,impact_Y_1.0
2010-10-07,0.0279868341871782,139.23444971358305,0.0013923444971358306,0.02659448969004237,1.1405578421076652,1.2764247941317906,impact_Y_1.0
2010-10-14,-0.0027706816134786,0.0,0.0,-0.0027706816134786,1.1373977194654286,1.2728882274237014,impact_Y_1.0
2010-10-21,0.0021370837614973,119.46678564907708,0.0011946678564907708,0.000942415905006529,1.1384696211665708,1.2756084961847298,impact_Y_1.0
2010-10-28,0.0081030040367112,84.9408328839709,0.000849408328839709,0.007253595707871491,1.1467276195242067,1.2859447569785778,impact_Y_1.0
2010-11-04,-0.0178779640295961,44.24937985104032,0.00044249379851040316,-0.018320457828106502,1.1257190445303884,1.262954682869267,impact_Y_1.0
2010-11-11,-0.0030790131006881,334.99126676512486,0.0033499126676512486,-0.006428925768339349,1.1184818803570966,1.2590660288551372,impact_Y_1.0
2010-11-18,0.0127512891393403,0.0,0.0,0.0127512891393403,1.1327439662106429,1.27512074383459,impact_Y_1.0
2010-11-26,0.0153806569657988,223.3083720111245,0.0022330837201112452,0.013147573245687555,1.147636800475008,1.294732938585484,impact_Y_1.0
2010-12-03,0.0022834625002717,170.66679468277292,0.001706667946827729,0.0005767945534439708,1.1482987511308538,1.2976894126986105,impact_Y_1.0
2010-12-10,0.00734461983225,0.0,0.0,0.00734461983225,1.1567325689117574,1.3072204480952176,impact_Y_1.0
2010-12-17,0.0040244484125775,61.841357520416594,0.0006184135752041659,0.003406034837373334,1.160672440338995,1.3124812893524433,impact_Y_1.0
2010-12-27,0.027396792570213,241.30228802874586,0.0024130228802874587,0.024983769689925543,1.1896704132738682,1.348439066989118,impact_Y_1.0
2011-01-03,0.0386142346762809,0.0,0.0,0.0386142346762809,1.2356086257994536,1.4005080095685012,impact_Y_1.0
2011-01-10,0.0230420485221005,347.7641097072798,0.0034776410970727978,0.019564407425027703,1.2597825763724726,1.432778583080569,impact_Y_1.0
2011-01-18,0.0031101323642877,0.0,0.0,0.0031101323642877,1.2637006669352144,1.4372347141226662,impact_Y_1.0
2011-01-25,0.0220460848632462,0.0,0.0,0.0220460848632462,1.291560319080209,1.468920112598618,impact_Y_1.0
2011-02-01,-0.0242202740865081,138.44425384883624,0.0013844425384883625,-0.02560471662499646,1.2584902831060703,1.4333424648602953,impact_Y_1.0
2011-02-08,0.0110215312486789,205.79501431852879,0.0020579501431852876,0.008963581105493612,1.269770862829167,1.4491400936268115,impact_Y_1.0
2011-02-15,-0.0299721704252332,0.0,0.0,-0.0299721704252332,1.231713074127456,1.4057062197705903,impact_Y_1.0
2011-02-23,-0.0061102898788157,251.86016943585733,0.0025186016943585733,-0.008628891573174273,1.221084755561549,1.3971169472833378,impact_Y_1.0
2011-03-02,-0.0558730293273733,42.38893629125868,0.0004238893629125868,-0.056296918690285885,1.152341446363753,1.3190557911140057,impact_Y_1.0
2011-03-09,-0.0071345246831765,210.4482934936969,0.002104482934936969,-0.009239007618113469,1.1416949549621302,1.3096449550138158,impact_Y_1.0
2011-03-16,0.036775183733445,71.12846350812785,0.0007112846350812785,0.03606389909836372,1.1828689266189953,1.3578073888600282,impact_Y_1.0
2011-03-23,0.0148247005233404,243.76903867564621,0.002437690386756462,0.012387010136583939,1.197521136003275,1.377936476768257,impact_Y_1.0
2011-03-30,-0.0057054366101006,193.5207283540849,0.001935207283540849,-0.007640643893641449,1.1883713034479648,1.3700747475473103,impact_Y_1.0
2011-04-06,-0.0044778452806517,182.9361557416417,0.001829361557416417,-0.006307206838068117,1.180875999836694,1.3639397648048657,impact_Y_1.0
2011-04-13,0.0241274771936135,120.17041546756839,0.001201704154675684,0.022925773038937818,1.2079484949960788,1.3968481903736576,impact_Y_1.0
2011-04-20,0.0229595006493964,190.15592183804057,0.0019015592183804057,0.021057941431015994,1.23338540365539,1.4289191273076496,impact_Y_1.0
2011-04-28,-0.0164289932755342,221.80626784799813,0.002218062678479981,-0.01864705595401418,1.2103863970205635,1.40544342457383,impact_Y_1.0
2011-05-05,0.0120346277913884,115.1232783760301,0.001151232783760301,0.010883395007628098,1.223559510291198,1.4223574130704302,impact_Y_1.0
2011-05-12,0.0071634098034334,0.0,0.0,0.0071634098034334,1.2323243684823022,1.432546342107205,impact_Y_1.0
2011-05-19,0.0006398003335509,77.0085666812202,0.000770085666812202,-0.00013028533326130208,1.2321638146912683,1.4334628857347123,impact_Y_1.0
2011-05-26,-0.0287105889030139,84.71683592656373,0.0008471683592656373,-0.029557757262279535,1.1957438157492595,1.392307322114655,impact_Y_1.0
2011-06-03,-0.0160761067469428,177.72452327347335,0.0017772452327347336,-0.017853351979677533,1.1743957805291654,1.3699244409797897,impact_Y_1.0
2011-06-10,-0.0123769213595236,68.56040238870872,0.0006856040238870872,-0.013062525383410687,1.1590552058358328,1.3529689939052936,impact_Y_1.0
2011-06-17,0.0189046967751284,84.88722315513712,0.0008488722315513713,0.01805582454357703,1.1799829032687241,1.3785464624812236,impact_Y_1.0
2011-06-24,0.0464423369782225,115.54886369113758,0.001155488636911376,0.04528684834131112,1.2334206100543947,1.4425693818319132,impact_Y_1.0
